MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,log-median-income,nearest_to_LA,nearest_to_SF,nearest_to_SD,nearest_to_SAC,nearest_to_city,Bedroom_Ratio
3.1757,50.0,4.5,1.0842105263157895,915.0,2.4078947368421053,34.28,-119.27,1.4292820089193274,97.76183749011962,480.793323483605,261.70398975327134,518.0140396680324,97.76183749011962,0.2409356725146199
2.3444,30.0,3.18348623853211,1.0513761467889908,2237.0,4.104587155963303,33.98,-118.18,1.2072873052937658,9.94597779408777,569.0315620919168,169.4697770038372,591.5594759792326,9.94597779408777,0.33025936599423633
3.4412,39.0,4.17340521114106,1.0745732255166218,2156.0,1.9371069182389937,37.59,-122.37,1.4909246101979736,541.322377511189,21.01451132999755,719.4717460247173,134.27423467348416,21.01451132999755,0.257481162540366
3.3565,26.0,4.169491525423729,1.059725585149314,2738.0,2.2098466505246166,33.82,-118.36,1.4716689826892047,27.959950549157497,572.0810513856919,165.8348213741392,599.423028793423,27.959950549157497,0.254161827332559
6.2079,12.0,6.2322097378277155,0.9737827715355806,2106.0,2.6292134831460676,33.24,-117.2,1.9751776467358815,132.24914423078508,690.748599382725,58.41231021014455,708.5641836273147,58.41231021014455,0.15625
1.9773,21.0,5.841509433962264,1.0943396226415094,744.0,2.8075471698113206,40.07,-122.19,1.0910168495462786,755.0186476935205,255.9736154917674,933.0435912178581,175.9839960280921,175.9839960280921,0.18733850129198967
2.6625,36.0,3.8871473354231973,0.9717868338557993,577.0,1.8087774294670846,32.74,-117.25,1.2981459743431858,172.62355592668226,730.3035216371372,8.743894273002036,754.0653553150291,8.743894273002036,0.25
5.1165,40.0,5.747368421052632,1.1210526315789473,457.0,2.405263157894737,33.94,-117.76,1.810990037504834,46.304186419672924,598.2948674265043,147.06735418485158,615.0748779357045,46.304186419672924,0.19505494505494503
1.6452,32.0,4.324705882352941,1.0376470588235294,1628.0,3.8305882352941176,36.06,-119.14,0.9727466768183702,237.69303214809958,348.32791845267644,413.8080355315624,349.20177118805054,237.69303214809958,0.23993471164309033
4.2386,27.0,4.915851272015655,0.9902152641878669,1861.0,3.6418786692759295,33.76,-117.94,1.65605428706268,42.90929193321687,602.0296737149936,136.86247196812795,623.7559806743448,42.90929193321687,0.2014331210191083
2.774,38.0,4.809523809523809,0.981859410430839,1547.0,3.507936507936508,35.39,-118.97,1.3281354469463584,162.89362410002298,406.37383121263855,340.8626766248623,419.74147607784226,162.89362410002298,0.20414898632720416
6.8939,38.0,5.062068965517241,1.0390804597701149,833.0,1.914942528735632,37.76,-122.44,2.0660903093114182,559.1707200958161,2.4543380072647434,737.5887967282856,123.20300263330421,2.4543380072647434,0.20526793823796546
1.9356,41.0,4.490140845070423,1.0338028169014084,1074.0,3.0253521126760563,37.76,-122.17,1.0769118616887707,543.049703211172,21.984754916479655,721.923257826957,108.78472225010786,21.984754916479655,0.23023839397741527
2.1625,18.0,5.488135593220339,1.1728813559322033,904.0,3.064406779661017,39.42,-123.35,1.1513628540536387,750.2365384548328,200.00322542012728,929.6007614609886,185.4742449061884,185.4742449061884,0.2137121680049413
2.0888,45.0,3.130932896890344,1.1391162029459903,1552.0,2.5400981996726677,34.1,-118.33,1.1277826659678896,9.561783755415213,549.8971915619716,188.31995959094112,573.1943044943736,9.561783755415213,0.36382645060115004
0.8075,52.0,2.490322580645161,1.0580645161290323,346.0,2.232258064516129,37.81,-122.28,0.5919446750507826,553.6498833103672,12.855875638163116,732.4417087668904,109.88267157610284,12.855875638163116,0.42487046632124353
6.0774,29.0,7.870967741935484,1.0161290322580645,161.0,2.596774193548387,38.43,-122.68,1.9569066086211595,628.5118147585619,76.32928127518842,807.6472772323507,104.53240761752777,76.32928127518842,0.1290983606557377
2.9706,17.0,5.2902892561983474,1.0506198347107438,1470.0,1.5185950413223142,37.4,-122.0,1.3789172167808414,503.44296301014174,55.70856383101069,681.9012490038557,138.65695973719664,55.70856383101069,0.1985940246045694
4.2083,9.0,5.026352288488211,1.1262135922330097,1856.0,2.574202496532594,37.27,-121.84,1.6502535069338755,483.220831901869,75.91348655571336,661.700781337232,148.95981031811277,75.91348655571336,0.22406181015452536
4.1302,30.0,5.502183406113537,0.9694323144104804,638.0,2.7860262008733625,34.22,-118.35,1.635144644777506,21.06791169470803,538.6487782481206,200.34828468367948,560.6277015897251,21.06791169470803,0.1761904761904762
3.3542,44.0,5.7215189873417724,1.1139240506329113,358.0,2.2658227848101267,34.03,-118.42,1.4711408965300092,16.430796801452477,550.4775244904076,187.1424001768356,576.1399486979768,16.430796801452477,0.19469026548672563
5.0,52.0,6.059880239520958,0.9580838323353293,823.0,2.464071856287425,37.73,-122.14,1.791759469228055,538.8046975624028,25.06645218646071,717.6735866150253,110.241437944168,25.06645218646071,0.15810276679841898
5.5956,4.0,7.298377028714107,1.1161048689138577,2282.0,2.848938826466916,33.16,-117.31,1.8864027600446762,131.6013362820188,690.7205571139908,51.32086133697953,710.842545910464,51.32086133697953,0.1529250769757099
4.0357,12.0,6.233333333333333,1.1588235294117648,2778.0,2.723529411764706,33.29,-117.2,1.6165525433195078,128.49567513808483,686.6037723405359,63.96219295757439,703.8466476693626,63.96219295757439,0.1859075180874489
2.625,31.0,4.416666666666667,0.9345238095238095,1163.0,3.4613095238095237,37.96,-121.22,1.2878542883066382,510.3061826545473,107.27657365531047,689.4545454539724,73.15198038594116,73.15198038594116,0.21159029649595687
4.5815,21.0,6.165909090909091,0.9818181818181818,1287.0,2.925,38.55,-121.37,1.7194575574726498,573.1576316805832,125.87828881341959,751.8109386468115,11.372102400598328,11.372102400598328,0.15923332104681165
4.0653,14.0,3.850920245398773,1.0687116564417178,3025.0,1.8558282208588956,37.3,-121.93,1.6224133659564905,491.12359870915134,68.1949879759553,669.484283079237,147.53770665594917,68.1949879759553,0.2775211088099411
2.0096,38.0,4.445993031358885,1.0940766550522647,955.0,3.327526132404181,37.45,-122.12,1.101807179564629,514.7830823217365,44.72884373962463,693.1121676657558,137.24442359164922,44.72884373962463,0.24608150470219434
2.5294,37.0,4.879256965944273,1.0340557275541795,1385.0,4.287925696594427,37.46,-122.13,1.2611278848269956,516.1962724764799,43.31041816973232,694.5290660387536,136.5789206793383,43.31041816973232,0.21192893401015225
2.3281,33.0,3.6312997347480107,1.0822281167108754,1475.0,3.9124668435013263,34.08,-118.18,1.2024015705844509,6.632067699523666,560.677312107137,178.7726438296872,581.875618472266,6.632067699523666,0.29802775748721694
3.9722,36.0,5.850467289719626,0.9766355140186916,558.0,2.607476635514019,33.81,-118.11,1.6038623981009148,29.621864483515868,587.5966493986745,150.29769456316552,611.2257440986327,29.621864483515868,0.16693290734824281
6.011,9.0,7.831223628691983,1.0717299578059072,1632.0,3.4430379746835444,36.8,-119.67,1.9474803442248305,331.73626611939955,266.2803711609416,508.65538073709786,254.9687094821773,254.9687094821773,0.13685344827586207
3.5625,14.0,5.769349845201238,1.0603715170278638,1741.0,2.695046439628483,38.41,-121.37,1.5178707189086098,559.7571327409835,115.84714856821753,738.6017137791114,21.93837370454254,21.93837370454254,0.18379393614166892
5.1299,16.0,5.776412776412776,0.9901719901719902,2529.0,3.1068796068796067,33.69,-117.78,1.813178436601355,58.77763127815353,617.6227902963038,122.68889521248235,637.908314315007,58.77763127815353,0.17141641854529988
4.2542,16.0,6.048561151079137,1.0989208633093526,1603.0,2.883093525179856,36.97,-122.05,1.6590277567740968,473.1579831797377,95.26752659613848,650.060647945197,185.7346255916058,95.26752659613848,0.1816830211121023
4.0208,52.0,5.395833333333333,1.0277777777777777,362.0,2.513888888888889,37.28,-121.95,1.6135892835565764,490.74973952324535,68.86038504188052,669.0131334796165,150.14541525977887,68.86038504188052,0.19047619047619047
3.4609,35.0,5.234567901234568,1.017283950617284,1375.0,3.3950617283950617,34.1,-118.01,1.4953505393963313,22.170792816210096,569.5647397964165,172.92136310801965,587.8726317909899,22.170792816210096,0.19433962264150942
4.2417,33.0,5.808126410835214,0.9841986455981941,1084.0,2.4469525959367946,32.8,-117.2,1.656645873198651,169.61107980938024,728.0336292519589,10.054791554233573,750.5738855974746,10.054791554233573,0.16945200155460552
2.4821,17.0,4.716494845360825,1.0257731958762886,1110.0,2.8608247422680413,37.12,-121.63,1.2476355600605495,458.3324203039158,100.7925348448478,636.895803349795,162.95794126253682,100.7925348448478,0.21748633879781418
5.3062,16.0,6.572072072072072,1.0,1697.0,3.8220720720720722,32.93,-117.13,1.84153327644613,161.97552688646232,721.071914310296,24.005622687051613,741.4015167746205,24.005622687051613,0.15215901302261822
2.3617,6.0,4.726438698915763,1.1551292743953294,2447.0,2.040867389491243,34.51,-117.34,1.2124467984053156,97.39243258008537,582.7861718605336,200.20353998325115,585.2607216180758,97.39243258008537,0.24439738838891828
5.4819,12.0,5.759345794392523,0.9626168224299065,1226.0,2.864485981308411,33.17,-117.1,1.8690136772631116,144.35919481835592,702.7490528774659,50.836598603853545,720.0923992509803,50.836598603853545,0.16713995943204868
3.2325,28.0,5.549346016646849,1.0404280618311534,2404.0,2.858501783590963,35.4,-118.96,1.4427928350251533,163.54013791943456,406.3121935557342,341.38032431127056,419.26987814110254,163.54013791943456,0.18748660809942147
4.3859,45.0,4.939024390243903,1.048780487804878,941.0,2.8689024390243905,37.75,-122.5,1.6837844275627558,562.0360424847222,7.60698639177994,740.3143541238838,127.58933150675557,7.60698639177994,0.21234567901234566
5.1512,28.0,6.267716535433071,1.146981627296588,1015.0,2.664041994750656,38.42,-122.89,1.816647184735834,639.7536020050966,82.711737380497,818.6502156004362,122.76751342931928,82.711737380497,0.18299832495812396
5.8864,13.0,5.23943661971831,0.971830985915493,800.0,2.2535211267605635,33.96,-118.43,1.9295484521052189,20.000287696183342,555.9055789163191,181.76101087079016,582.622541633255,20.000287696183342,0.18548387096774194
5.583,27.0,6.876506024096385,0.9337349397590361,2045.0,3.0798192771084336,33.94,-117.92,1.8844905684857396,32.34456470669478,588.2778163709237,153.30977018514756,607.3977106063043,32.34456470669478,0.13578624616732368
4.5781,9.0,6.085790884718499,1.0630026809651474,2235.0,2.9959785522788205,33.18,-117.26,1.7188482166172068,133.0521787774204,692.07584831665,52.44610146785424,711.3339349782723,52.44610146785424,0.17466960352422906
5.7519,27.0,7.331775700934579,1.1308411214953271,583.0,2.7242990654205608,37.66,-121.87,1.9098239467574403,517.3385986507234,49.9851630495811,696.4640752692038,107.61547124622041,49.9851630495811,0.15423836838750798
2.6319,15.0,4.877729257641922,1.056768558951965,551.0,2.406113537117904,39.02,-120.83,1.2897559273203583,598.6985695628362,195.8323633379907,774.8616710720358,75.44001913499903,75.44001913499903,0.21665174574753804
7.0813,30.0,6.096774193548387,1.086021505376344,1197.0,3.217741935483871,37.3,-122.08,2.0895527506805296,500.4001202417977,60.69646248622764,678.4118197144568,151.47675381348918,60.69646248622764,0.1781305114638448
2.6399,34.0,4.809009009009009,1.1657657657657658,1341.0,2.4162162162162164,37.91,-122.32,1.2919562087438,564.2645954073038,17.374064976988095,743.1609424101754,103.80189180738402,17.374064976988095,0.24241288872236794
4.2062,37.0,5.441860465116279,0.9961240310077519,652.0,2.5271317829457365,33.86,-118.14,1.649850223045362,23.41425809675423,581.5626156386495,156.4239606089342,605.0188986367419,23.41425809675423,0.18304843304843305
1.0481,19.0,4.181818181818182,1.0532915360501567,1171.0,3.670846394984326,36.72,-119.8,0.7169125341102073,328.4723571629779,259.82327914080025,506.3267521938603,255.13820390352168,255.13820390352168,0.2518740629685157
2.7019,44.0,4.054373522458629,1.0874704491725768,1740.0,4.113475177304965,34.02,-118.14,1.3088462013607478,10.204278965358927,568.1139214523132,171.16400606264716,589.4967574675056,10.204278965358927,0.2682215743440233
2.2083,52.0,4.107438016528926,1.0909090909090908,547.0,4.520661157024794,34.03,-118.21,1.1657412018413762,3.9667890273529,563.0216616304384,175.6239636091709,585.3571101430887,3.9667890273529,0.2655935613682092
6.0868,17.0,6.29338327091136,0.9712858926342073,2396.0,2.9912609238451937,33.53,-117.69,1.9582338987441452,77.39356593988636,636.5116038897825,103.0750569060534,657.4730556154035,77.39356593988636,0.15433445744891888
5.549,49.0,7.0,1.0381944444444444,691.0,2.3993055555555554,37.56,-122.32,1.8793123662359166,535.8536086303988,25.447091538986097,714.0332924359068,134.63639535170313,25.447091538986097,0.14831349206349206
2.0706,46.0,4.158620689655172,1.096551724137931,2300.0,3.1724137931034484,34.05,-118.33,1.1218729822426616,7.954519095713636,554.1156150288584,183.82218406745343,578.0770035681535,7.954519095713636,0.263681592039801
2.9286,20.0,4.507142857142857,1.2178571428571427,1819.0,3.2482142857142855,32.56,-117.12,1.3682831283180388,196.04725191344494,753.5511334923385,17.735626133027285,777.4767008674626,17.735626133027285,0.27020602218700474
3.1354,26.0,4.394611727416799,1.0792393026941363,1560.0,2.472266244057052,33.96,-118.35,1.4195840589845328,14.18161892711878,560.5884273219651,177.03224182627454,586.0329613263222,14.18161892711878,0.24558240173097726
3.9667,27.0,5.793002915451895,1.0903790087463556,961.0,2.801749271137026,36.95,-122.04,1.6027556356701782,471.0077586042903,97.6611245447571,647.8563036976686,187.6563713288638,97.6611245447571,0.1882234524408656
7.0691,13.0,6.6896969696969695,1.0096969696969698,2444.0,2.9624242424242424,37.57,-121.87,2.0880419518990068,509.7408311815477,53.45294896250653,688.7464773003077,117.19064986937074,53.45294896250653,0.15093314006160538
3.1833,20.0,5.078341013824885,0.9447004608294931,852.0,3.9262672811059907,32.69,-117.09,1.4311004087504475,185.52501161110587,744.0138802473166,7.240539855921789,766.3077952443318,7.240539855921789,0.18602540834845735
2.9844,32.0,5.322033898305085,0.8983050847457628,682.0,2.889830508474576,37.48,-120.96,1.3823867362888735,453.0910912136551,132.63922406497716,632.3870332214349,131.12959542709453,131.12959542709453,0.16878980891719747
1.8316,40.0,3.7833876221498373,1.0765472312703583,1847.0,3.00814332247557,34.03,-118.36,1.0408419229178971,10.99654948200105,554.0247716206682,183.7139803904946,578.726087857068,10.99654948200105,0.2845458458889367
3.5875,39.0,3.667279411764706,1.036764705882353,1202.0,2.2095588235294117,34.17,-118.32,1.5233352133806888,14.863409004326694,544.6402355565298,194.1937717347712,566.8271257283062,14.863409004326694,0.28270676691729324
3.7917,23.0,5.624423963133641,1.066820276497696,1392.0,3.207373271889401,34.63,-120.47,1.566885254512847,214.25687646885137,390.9754191574063,372.88021273315854,448.80171240599253,214.25687646885137,0.18967636214666123
3.7375,14.0,4.898128898128898,0.9106029106029107,1378.0,2.864864864864865,38.03,-121.36,1.5555095704085447,523.505738068284,97.18211498363722,702.7418793102794,62.44615262877076,62.44615262877076,0.18590831918505943
2.593,22.0,3.6056105610561056,1.028052805280528,1644.0,2.712871287128713,33.97,-118.03,1.2789875081313817,21.714682704255296,579.0070449070906,161.14109644750528,599.3749639208946,21.714682704255296,0.2851258581235698
5.0323,30.0,6.295264623955432,1.041782729805014,958.0,2.668523676880223,38.35,-122.76,1.797128364216934,626.3963308777745,70.5586050898815,805.3549058087539,113.1557567909933,70.5586050898815,0.16548672566371683
3.5256,39.0,3.073529411764706,0.9338235294117647,704.0,2.588235294117647,37.32,-121.92,1.5097501650468088,492.1228173758443,67.05955471252936,670.555198304519,145.1615753908277,67.05955471252936,0.3038277511961722
1.6875,33.0,3.6095444685466376,0.9869848156182213,1077.0,2.336225596529284,35.27,-120.66,0.9886113934537812,259.1715595168022,319.82271938602986,429.7353128806674,375.62312081439,259.1715595168022,0.2734375
3.2321,20.0,5.3755458515283845,1.0829694323144106,1117.0,2.438864628820961,34.09,-117.66,1.4426983237664293,53.92714668178562,592.7179750979241,159.67787080167344,605.99994935037,53.92714668178562,0.20146222583265638
3.4643,36.0,4.970149253731344,0.9850746268656716,366.0,2.7313432835820897,37.71,-122.16,1.4961124271219772,538.326734472962,23.92334089066475,717.1312132287991,113.05172214635397,23.92334089066475,0.19819819819819817
3.0181,10.0,5.758620689655173,1.0886699507389161,2845.0,3.5036945812807883,34.51,-117.28,1.3908091540870235,102.132756450736,587.0074864180284,199.8205782158094,588.6692262715932,102.132756450736,0.1890504704875962
5.0858,52.0,5.447688564476886,1.0291970802919708,832.0,2.024330900243309,34.06,-118.37,1.805958188627868,11.667522364648681,550.8818596973794,186.92290168811982,575.3501683606787,11.667522364648681,0.18892362661902634
